Real News,Mean, ,Absolute Mean, ,Median, ,Absolute Median, 
,Num_Articles,Subjectivity,Polarity,Subjectivity,Polarity,Subjectivity,Polarity,Subjectivity,Polarity
FRONTPAGEMAG-COM,49,0.45631565263355917,0.04762260629846426,0.45631565263355917,0.071509628098268,0.44487967229902714,0.056163911845730025,0.44487967229902714,0.0636111111111111
GALACTICCONNECTION-COM,23,0.4520869960584882,0.18946332126651425,0.4520869960584882,0.18946332126651425,0.45641025641025645,0.2466346153846154,0.45641025641025645,0.2466346153846154
GEOENGINEERINGWATCH-ORG,6,0.47973599584827603,0.10609864806687257,0.47973599584827603,0.10609864806687257,0.4761777707545102,0.11134875692956502,0.4761777707545102,0.11134875692956502
GODLIKEPRODUCTIONS-COM,66,0.4724612212065817,0.0354223548046252,0.4724612212065817,0.14513621052504336,0.48295454545454547,0.027017682072829126,0.48295454545454547,0.11626773142682235
GREANVILLEPOST-COM,68,0.42805437768509175,0.06228847416200865,0.42805437768509175,0.067992721696678,0.4238991924255082,0.0670372418504882,0.4238991924255082,0.06801540085731261
GUARDIANLV-COM,57,0.45369747246207753,0.10286773229753522,0.45369747246207753,0.12263810120225319,0.447310606060606,0.11559817301342724,0.447310606060606,0.1157943067033976
GULAGBOUND-COM,36,0.41267275440962814,0.05588269038229882,0.41267275440962814,0.063569584643899,0.40797051958983777,0.05964797548130882,0.40797051958983777,0.059760609760609755
HANGTHEBANKERS-COM,6,0.4693074326214277,0.05653612008147411,0.4693074326214277,0.06241218845754248,0.44156714497623584,0.04407084500466854,0.44156714497623584,0.04407084500466854
IFYOUONLYNEWS-COM,99,0.4864783348421953,0.07022725005064362,0.4864783348421953,0.09543771430275605,0.4918809289001598,0.07128787878787879,0.4918809289001598,0.08265232974910396
IHAVETHETRUTH-COM,93,0.47085889826776817,0.062215470459288776,0.47085889826776817,0.09652896071381593,0.4781084656084656,0.06472443327282035,0.4781084656084656,0.0771205357142857
IJR-COM,95,0.46413480607390567,0.08940291643686131,0.46413480607390567,0.11520113170542864,0.46731150793650794,0.0923622782446312,0.46731150793650794,0.10174549949140112
INFORMATIONCLEARINGHOUSE-INFO,6,0.4082682771520825,0.06890465160732308,0.4082682771520825,0.06890465160732308,0.4162227585996036,0.051185008907382784,0.4162227585996036,0.051185008907382784
INFOWARS-COM,92,0.42209732903849784,0.06013439630802647,0.42209732903849784,0.10147573015038425,0.4152789051226551,0.06976010101010101,0.4152789051226551,0.08597820409126142
INTELLIHUB-COM,73,0.4298234312647806,0.06151454383429675,0.4298234312647806,0.09085675544777919,0.4422670832751477,0.06863458806818182,0.4422670832751477,0.07907229965156794
INTREPIDREPORT-COM,56,0.41695157694036294,0.04077282896802803,0.41695157694036294,0.057578390230269845,0.4160698458326916,0.039468472943007704,0.4160698458326916,0.05433810174904736
INVESTMENTRESEARCHDYNAMICS-COM,19,0.42387974572992254,0.07044956889841028,0.42387974572992254,0.08671751148214235,0.4082708032708033,0.0793796662274923,0.4082708032708033,0.08196007696007696
INVESTMENTWATCHBLOG-COM,79,0.43757694432202343,0.05951793762356972,0.43757694432202343,0.10612235373441108,0.4218253968253968,0.055624999999999994,0.4218253968253968,0.07657657657657659
JEWSNEWS-CO-IL,93,0.4056857812549811,0.04524497318822985,0.4056857812549811,0.0763798168121515,0.41031746031746036,0.05435606060606061,0.41031746031746036,0.06817716333845367
JOURNAL-NEO-ORG,49,0.41114479287408434,0.0616107286763754,0.41114479287408434,0.06617047765979701,0.41101844009452704,0.05696969696969697,0.41101844009452704,0.05769583214838687
KATEHON-COM,12,0.37638680630418153,0.04353776220508244,0.37638680630418153,0.07282917470672222,0.4032063259489916,0.04990390464901513,0.4032063259489916,0.05845951850765928
KINGWORLDNEWS-COM,75,0.4462218217052808,0.1192968710107559,0.4462218217052808,0.1192968710107559,0.4543015873015872,0.12409550626364783,0.4543015873015872,0.12409550626364783
LEWROCKWELL-COM,84,0.4499813508005346,0.06983984657714087,0.4499813508005346,0.09152073262886025,0.44143519413191545,0.07434690115189767,0.44143519413191545,0.07574603174603174
LIBERALAMERICA-ORG,99,0.4614109148660569,0.07823965682129962,0.4614109148660569,0.09300840326227225,0.46543421855921857,0.06974603174603174,0.46543421855921857,0.07376373626373625
LIBERTYBLITZKRIEG-COM,20,0.4217528611405242,0.08344867047551924,0.4217528611405242,0.08399277220712097,0.4385000626957869,0.08327186470936472,0.4385000626957869,0.08327186470936472
LIBERTYNEWS-COM,39,0.44330090608314027,0.051827334452874484,0.44330090608314027,0.06413192041426832,0.43700716845878135,0.04102122776821572,0.43700716845878135,0.054005602240896365
LIBERTYUNYIELDING-COM,99,0.422490356709706,0.05257239528474277,0.422490356709706,0.08976354075594073,0.42628458498023714,0.04289992952783651,0.42628458498023714,0.0744047619047619
LIBERTYWRITERSNEWS-COM,14,0.44016980877000716,0.12544593526661615,0.44016980877000716,0.16168311842902253,0.45330086580086576,0.12423161008230453,0.45330086580086576,0.13899193760521886
MADWORLDNEWS-COM,99,0.49383461204049217,0.016783703635864452,0.49383461204049217,0.06459669210982527,0.493145743145743,0.021890492223825563,0.493145743145743,0.06169830544830547
MINTPRESSNEWS-COM,98,0.4084796127164664,0.060781607108760065,0.4084796127164664,0.07624243914338395,0.4174466406609264,0.056919303295432794,0.4174466406609264,0.06208333333333334
MOONOFALABAMA-ORG,24,0.4661598940313088,0.035381038676120115,0.4661598940313088,0.043923081124412566,0.46107785901993215,0.035816932100781226,0.46107785901993215,0.03974808981253334
MORNINGNEWSUSA-COM,8,0.44797215361853204,0.11946117685888996,0.44797215361853204,0.11946117685888996,0.4848830874341078,0.1250632726208763,0.4848830874341078,0.1250632726208763
NAKEDCAPITALISM-COM,99,0.4415292302734577,0.07500821501197107,0.4415292302734577,0.0862720330537962,0.4416333666333666,0.07210463084316296,0.4416333666333666,0.0723730709272878
NEWCENTURYTIMES-COM,12,0.4656771809054525,0.06746532080666189,0.4656771809054525,0.0732823322087797,0.4603938349087602,0.0797869769119769,0.4603938349087602,0.0797869769119769
NOWTHEENDBEGINS-COM,75,0.4519254720229231,0.0772244692869042,0.4519254720229231,0.1055788206446094,0.4400216450216451,0.07501241927471436,0.4400216450216451,0.0847222222222222
OPEDNEWS-COM,97,0.4316303162958093,0.0631277452931112,0.4316303162958093,0.07980177357321235,0.4279704944178629,0.07323232323232325,0.4279704944178629,0.07736918878223228
ORIENTALREVIEW-ORG,8,0.38445901048994696,0.0733276839115143,0.38445901048994696,0.0733276839115143,0.39106622372336636,0.0655551714861026,0.39106622372336636,0.0655551714861026
PATRIOTRISING-COM,13,0.45434281762109135,0.11001622962193204,0.45434281762109135,0.1107269779084379,0.4561495388669302,0.06085085549371263,0.4561495388669302,0.06085085549371263
PAULCRAIGROBERTS-ORG,32,0.45877021081100317,0.05260584964868225,0.45877021081100317,0.0737639085973467,0.45250326656630957,0.04630518207858778,0.45250326656630957,0.056226958923876726
POLITICUSUSA-COM,99,0.45309250887039954,0.07329088043130078,0.45309250887039954,0.08543938463867866,0.46094545454545455,0.07420222634508347,0.46094545454545455,0.07547928262213974
PRESSTV-COM,15,0.3800820539959831,0.014526863044214093,0.3800820539959831,0.044284495247699764,0.33029100529100525,0.007485119047619049,0.33029100529100525,0.03333333333333333
PRISONPLANET-COM,45,0.39920584921448843,0.0285393400518029,0.39920584921448843,0.09022600559857555,0.41539241314241315,0.037500000000000006,0.41539241314241315,0.06666666666666667
RBTH-COM,63,0.33416408251450447,0.0792522869093919,0.33416408251450447,0.0899381948665484,0.3555346700083542,0.0824023199023199,0.3555346700083542,0.0824023199023199
REALFARMACY-COM,19,0.4423006425516379,0.09898422255308549,0.4423006425516379,0.105976703756093,0.45395562770562764,0.07889274305940973,0.45395562770562764,0.07889274305940973
REDFLAGNEWS-COM,17,0.4164821491791707,0.029687574836124823,0.4164821491791707,0.06991210896422032,0.4107294372294373,0.021052631578947368,0.4107294372294373,0.06814516129032258
RETURNOFKINGS-COM,68,0.4602010878964877,0.09914053498550827,0.4602010878964877,0.10067414843088643,0.46278916813639037,0.09084501799551653,0.46278916813639037,0.09084501799551653
RINF-COM,97,0.392405559728779,0.056203724829336346,0.392405559728779,0.08310663461511092,0.40151828847481014,0.05619834710743801,0.40151828847481014,0.06558885431005249
RONPAULINSTITUTE-ORG,59,0.4457774680104834,0.08020597608863986,0.4457774680104834,0.0909216832478924,0.4377994227994227,0.06983680340823198,0.4377994227994227,0.07540140158195718
RUSSIA-DIRECT-ORG,18,0.3951391550663854,0.09471038133659106,0.3951391550663854,0.09471038133659106,0.39784456813028235,0.09410840489703953,0.39784456813028235,0.09410840489703953
RUSSIA-INSIDER-COM,97,0.39933497879524027,0.06815793701436976,0.39933497879524027,0.07394774827914206,0.3989015151515151,0.055774577788466666,0.3989015151515151,0.05825850672624865
SGTREPORT-COM,11,0.4502450914534162,0.07213190555227758,0.4502450914534162,0.07807298394394885,0.45575933245498473,0.042676767676767674,0.45575933245498473,0.042676767676767674
SHADOWPROOF-COM,44,0.4367838555943926,0.06325240316374457,0.4367838555943926,0.07335959176594427,0.43713838421465534,0.06211828821584918,0.43713838421465534,0.06277228129737852
SHTFPLAN-COM,98,0.4687468968003706,0.07003476480439941,0.4687468968003706,0.09202004205714454,0.47204449829449835,0.07138139996026899,0.47204449829449835,0.08180827388573866
SILVERDOCTORS-COM,88,0.4668509930363605,0.08058762323778111,0.4668509930363605,0.09729914862907792,0.461914393172327,0.0858407879998789,0.461914393172327,0.08795669751704235
SOTT-NET,91,0.40948888237161396,0.059323647312142576,0.40948888237161396,0.07528856140510948,0.41737232149163966,0.05912472943722943,0.41737232149163966,0.06800398465171194
SPINZON-COM,6,0.4365696025889841,0.10128372421431002,0.4365696025889841,0.10128372421431002,0.46541827143046655,0.09134632034632034,0.46541827143046655,0.09134632034632034
SPUTNIKNEWS-COM,82,0.3458588225326905,0.03826686133465388,0.3458588225326905,0.06813205728369125,0.34226190476190477,0.03008268008268008,0.34226190476190477,0.0458041958041958
STRATEGIC-CULTURE-ORG,8,0.40923386748906293,0.018491386350053533,0.40923386748906293,0.028819194797128037,0.4086698811340731,0.017887236063256467,0.4086698811340731,0.022304331935721178
THEANTIMEDIA-ORG,7,0.4349421279540749,0.07490063232539959,0.4349421279540749,0.07490063232539959,0.44000000000000006,0.09363636363636364,0.44000000000000006,0.09363636363636364
THECOMMONSENSESHOW-COM,55,0.47378759100743756,0.09959158753096035,0.47378759100743756,0.11039614170860963,0.47104978354978366,0.08122671488056105,0.47104978354978366,0.08333333333333333
THEDAILYSHEEPLE-COM,96,0.38244095679446505,0.06753408918767632,0.38244095679446505,0.0808595274981047,0.3998332281144782,0.07106220721709852,0.3998332281144782,0.0770063517831375
THEDURAN-COM,11,0.4507605117097216,0.027118119718061294,0.4507605117097216,0.04745348265481239,0.450594008264463,0.02802766339351706,0.450594008264463,0.033254716981132075
THEECONOMICCOLLAPSEBLOG-COM,16,0.4612510125994527,0.09137612972573642,0.4612510125994527,0.09137612972573642,0.4700435483078689,0.07891360049107907,0.4700435483078689,0.07891360049107907
THEFEDERALISTPAPERS-ORG,99,0.4598836911963984,0.054948636657515725,0.4598836911963984,0.07175854897467504,0.4683179723502303,0.045006450373298215,0.4683179723502303,0.05238095238095237
THEFREETHOUGHTPROJECT-COM,92,0.4323156436316166,0.04413042160851729,0.4323156436316166,0.062310549305486664,0.4346353172639664,0.04041702254202254,0.4346353172639664,0.05068994169096211
THENEWAMERICAN-COM,32,0.4262057260528088,0.07201454954284461,0.4262057260528088,0.07813094606621787,0.4341806228558309,0.07465494896050451,0.4341806228558309,0.08151277826195319
THEPEOPLESCUBE-COM,10,0.4268223905034878,0.053176917830711413,0.4268223905034878,0.053176917830711413,0.42793426610784,0.05217642118683788,0.42793426610784,0.05217642118683788
THERUSSOPHILE-ORG,61,0.38497708268710507,0.06449185211966611,0.38497708268710507,0.08300474906290528,0.3809523809523809,0.06499999999999999,0.3809523809523809,0.07430555555555556
THESAKER-IS,19,0.4201970032802252,0.09133360659605076,0.4201970032802252,0.09133360659605076,0.4238033395176253,0.08767378454878458,0.4238033395176253,0.08767378454878458
THESLEUTHJOURNAL-COM,79,0.439648244934004,0.07358161101393146,0.439648244934004,0.08180201735025214,0.4444827586206896,0.0662685528756957,0.4444827586206896,0.07057971014492755
THETRUTHSEEKER-CO-UK,96,0.4198721739150016,0.06278207929741352,0.4198721739150016,0.0733302807839946,0.4100783287452912,0.06269247351564425,0.4100783287452912,0.06368100133403337
THEUNREALTIMES-COM,50,0.4757178795656861,0.07104864527582255,0.4757178795656861,0.08809240141300262,0.48263026224982747,0.06820438539696988,0.48263026224982747,0.07563660735758951
TOPINFOPOST-COM,94,0.43687980551254957,0.05242803689186186,0.43687980551254957,0.07579122734166643,0.4344293272864702,0.05292273162569569,0.4344293272864702,0.05866418758159829
TRUEACTIVIST-COM,6,0.48834283293476405,0.05139187761008499,0.48834283293476405,0.05139187761008499,0.49100041880214296,0.04289329304954306,0.49100041880214296,0.04289329304954306
TRUNEWS-COM,99,0.37096577765224326,0.08365222428141035,0.37096577765224326,0.09346651364896269,0.3632305194805194,0.08605055658627088,0.3632305194805194,0.08709090909090911
TRUTHBROADCASTNETWORK-COM,25,0.44543795115818924,0.13523256703613845,0.44543795115818924,0.13523256703613845,0.4130711880711881,0.09829545454545455,0.4130711880711881,0.09829545454545455
TRUTHDIG-COM,95,0.4179417108453318,0.0714013459127854,0.4179417108453318,0.07998487726713323,0.4247340589067211,0.07333909268119795,0.4247340589067211,0.07426470588235294
TRUTHFEED-COM,99,0.45408702465687695,0.02726701322446479,0.45408702465687695,0.10282526128274642,0.43705570745044425,0.009374999999999994,0.43705570745044425,0.08229166666666667
TWITCHY-COM,98,0.5081651232827056,0.0737633618859425,0.5081651232827056,0.12698718459879973,0.4936807081807082,0.08462301587301586,0.4936807081807082,0.11947115384615384
USAPOLITICSNOW-COM,8,0.43992480807685674,0.156441636458221,0.43992480807685674,0.16021424154130998,0.44804765340479624,0.11582919973544972,0.44804765340479624,0.11582919973544972
USUNCUT-COM,21,0.42462866418917955,0.06588913634366832,0.42462866418917955,0.07347219481958393,0.4171717171717172,0.0587682379349046,0.4171717171717172,0.0604236812570146
VETERANSNEWSNOW-COM,99,0.4411912497338742,0.0789779676184133,0.4411912497338742,0.09339948517582429,0.4370172526422527,0.06938961988304093,0.4370172526422527,0.07159840520230129
VETERANSTODAY-COM,94,0.39931241955112007,0.039751869736806604,0.39931241955112007,0.05068158167514723,0.3982284441961861,0.03808761958812372,0.3982284441961861,0.04269287518037518
WASHINGTONSBLOG-COM,98,0.42950915756889685,0.05482090519915977,0.42950915756889685,0.06934998860541877,0.4404144145339455,0.054359506234506236,0.4404144145339455,0.056260673882625095
WEARECHANGE-ORG,99,0.4332322259186688,0.09035025317030167,0.4332322259186688,0.10067269920122392,0.43333333333333335,0.07528195488721805,0.43333333333333335,0.07791666666666666
WESTERNJOURNALISM-COM,10,0.4453462220362871,0.05892916972578697,0.4453462220362871,0.07442681196450064,0.45666208115477597,0.05424845041322314,0.45666208115477597,0.06690630797773654
WHATREALLYHAPPENED-COM,13,0.4267227757541179,0.06487291293266885,0.4267227757541179,0.07855433312407668,0.4223665223665223,0.04676620065275527,0.4223665223665223,0.04676620065275527
WHYDONTYOUTRYTHIS-COM,39,0.4428465723020787,0.09634925144012242,0.4428465723020787,0.10425513250768298,0.43274976657329595,0.0783116883116883,0.43274976657329595,0.0783116883116883
WND-COM,77,0.39979597773918557,0.06143817709679423,0.39979597773918557,0.0955986907053598,0.4076576576576576,0.054090909090909085,0.4076576576576576,0.08
WORLDTRUTH-TV,43,0.4657579254525586,0.09171922914111395,0.4657579254525586,0.09846002826183342,0.4654394712430427,0.06491109249173763,0.4654394712430427,0.06491109249173763
YOURNEWSWIRE-COM,92,0.39955147410596753,0.05772615819359383,0.39955147410596753,0.08101097139535043,0.40527380952380954,0.06617047168517756,0.40527380952380954,0.07063807720057719
YOURNEWSWIRE,489,0.40985383332455944,0.04468997499982151,0.40985383332455944,0.0681739040738018,0.4143790849673202,0.04423076923076923,0.4143790849673202,0.05450980392156862


